,pname:wel_0_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:1_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:1_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:1_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:1_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:1_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:1_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:2_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:2_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:2_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:2_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:2_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:2_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:3_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:3_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:3_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:3_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:3_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:3_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:4_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:4_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:4_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:4_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:4_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:4_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:5_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:5_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:5_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:5_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:5_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:5_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:6_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:6_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:6_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:6_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:6_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:6_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:7_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:7_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:7_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:7_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:7_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:7_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:8_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:8_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:8_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:8_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:8_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:8_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:9_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:9_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:9_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:9_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:9_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:9_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:10_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:10_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:10_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:10_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:10_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:10_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:11_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:11_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:11_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:11_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:11_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:11_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:12_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:12_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:12_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:12_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:12_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:12_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:13_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:13_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:13_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:13_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:13_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:13_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:14_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:14_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:14_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:14_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:14_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:14_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:15_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:15_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:15_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:15_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:15_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:15_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:16_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:16_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:16_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:16_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:16_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:16_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:17_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:17_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:17_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:17_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:17_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:17_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:18_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:18_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:18_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:18_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:18_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:18_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:19_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:19_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:19_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:19_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:19_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:19_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:20_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:20_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:20_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:20_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:20_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:20_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:21_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:21_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:21_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:21_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:21_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:21_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:22_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:22_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:22_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:22_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:22_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:22_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:23_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:23_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:23_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:23_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:23_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:23_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:wel_0_inst:24_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:28,pname:wel_0_inst:24_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:34,pname:wel_0_inst:24_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:61,pname:wel_0_inst:24_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:79,pname:wel_0_inst:24_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:88,pname:wel_0_inst:24_ptype:gr_usecol:3_pstyle:d_idx0:2_idx1:103,pname:sfr_0_inst:0_ptype:gr_usecol:2_pstyle:d_idx0:0,pname:sfr_0_inst:0_ptype:gr_usecol:2_pstyle:d_idx0:60,pname:rch_0_inst:0_ptype:cn_pstyle:d
0,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,-25.880650478577934,-144.31343537695142,-433.49073679107346,-353.11457827593347,-223.0620821116035,-152.04094563471318,549.899232266895,1167.9576177698775,0.0001702552592510598
1,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,-72.0105110625019,-46.880539747832074,-433.2265895138699,-51.223276393949504,-309.2370402538268,-194.13660494641488,881.0013001340405,1174.2940759037624,0.00015207237003701254
2,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,-65.32041303353634,-139.19666941164422,-181.41548338138875,-195.6294667316639,-200.64951811279337,-209.42241381867075,812.5750330281328,489.9656085949361,0.00016140162492250435
3,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,-299.69971188478587,-103.45768316396641,-127.31922350327585,-65.35522524142198,-187.19064978205813,-421.63425643692136,482.2565611325956,869.7686162942402,6.209655600698482e-05
4,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,-59.14102002604227,-495.32864611029913,-266.35895305576884,-445.3784699684359,-171.44661035506851,-487.7425777442148,955.6420187949199,456.17135659026246,0.00019174160573520821
